"","X","x","y","z"
"1",1,-62.4366792799954,0.00112892740992029,-0.070486478623589
"2",2,194.234763543804,1.3158636530052e-05,0.00255586465497351
"3",3,70.1275626189715,0.782574044283462,54.8800102944703
"4",4,-57.5327572819894,0.0542640641944576,-3.12196123443402
"5",5,123.372753846132,0.0216889448519154,2.67582485439769
"6",6,-108.306393574602,0.0318897724778236,-3.45386624898767
"7",7,117.723307452437,0.901155812353516,106.087042760244
"8",8,47.8506927273467,1.04370851456443e-05,0.00049942175427338
"9",9,-29.382411777958,0.0512323627846565,-1.50533037969651
"10",10,-22.9527842414927,0.0630805742453925,-1.44787481048396
"11",11,-128.103024100144,0.000165805478745086,-0.0212401832396177
"12",12,11.9345808649804,0.72658314151054,8.67146525748904
"13",13,143.186067801127,0.00360782730641867,0.516590605311621
"14",14,-80.7426320671258,0.0130667237530196,-1.05504166831283
"15",15,118.409710903668,0.0598046697203788,7.0814536522794
"16",16,-55.319793897763,0.416840756275512,-23.059544725349
"17",17,-49.5043578666312,0.310481724821667,-15.3701984166207
"18",18,-37.8381066300966,0.293443418209545,-11.1033433481128
"19",19,54.4686678569102,4.70767262529225e-08,2.56420656606112e-06
"20",20,-67.9727330326238,0.0900111650795375,-6.11830489390683
"21",21,129.221666506881,1.53959755649178e-05,0.0019894936199979
"22",22,-1.89552862843002,0.0314144605434331,-0.0595470093067627
"23",23,76.8023311670812,0.0573799057084938,4.40691052055963
"24",24,-97.2808763198838,0.657983795816806,-64.0092402613424
"25",25,89.4181511400542,0.536103056569264,47.9373441389555
"26",26,-57.20427920228,0.0168958847148957,-0.966516906600429
"27",27,-78.7892507551686,3.48863551023523e-10,-2.74866978009309e-08
"28",28,-14.9177441013416,2.42038850258536e-06,-3.61067363073978e-05
"29",29,40.0828453415245,0.382329986469524,15.3248737170851
"30",30,49.7795738781675,0.0302046514783312,1.50357467972989
"31",31,-0.0515070583280242,0.397047111156135,-0.0204507287132926
"32",32,70.6022816462505,0.00762058066414166,0.5380303823577
"33",33,-64.0020129613474,1.80749408631096e-06,-0.000115683259939633
"34",34,77.8669515516721,0.25107028373983,19.5500776200339
"35",35,-6.10959096615433,0.327404102490619,-2.00030514685855
"36",36,60.9098592097418,0.493147985389366,30.0375743596341
"37",37,-103.165744612167,0.00248900377000714,-0.256779927275277
"38",38,9.5895884407264,1.54396960915577e-12,1.4806033116793e-11
"39",39,110.952272436884,2.07095454443145e-10,2.29777112818161e-08
"40",40,-55.4905837434011,0.246305766386513,-13.6676507561534
"41",41,32.0414216871537,0.0284402117816902,0.911264818569092
"42",42,-8.14668502867966,1.04555608325497e-05,-8.51781609009821e-05
"43",43,-48.7044965793568,5.65216891232388e-06,-0.000275286041456225
"44",44,-59.6599180666335,0.331215657387769,-19.7602989821405
"45",45,-15.5854798160865,1.23463830066486e-06,-1.92424303151795e-05
"46",46,6.32619086784052,0.0100773312676884,0.0637511210378541
"47",47,79.4818777760554,0.0771260944418913,6.13012681177491
"48",48,11.3788458973226,5.14145016244156e-05,0.000585037690871868
"49",49,-29.1029848030388,0.199700146780461,-5.81187033691637
"50",50,61.8515019835636,0.221713852306004,13.7133347756883
"51",51,-5.92548071616847,0.0718348065720455,-0.425655761092348
"52",52,-62.0944725001324,0.0677350833031684,-4.20597426746277
"53",53,27.9986568401139,0.0801165042804288,2.24315451057724
"54",54,-41.7769263101647,4.17835664340728e-06,-0.000174558897589213
"55",55,-73.7944348368276,0.034658567923216,-2.55760943214753
"56",56,17.1890696005904,0.226984198086024,3.90164717913486
"57",57,-82.4051422172477,0.0736693271897821,-6.07073138412295
"58",58,-96.1888329964438,0.872962903076251,-83.9692828960923
"59",59,84.2740151528042,0.204428308310056,17.2279943521838
"60",60,117.843588453031,0.246264288743102,29.0206674933205
"61",61,-29.1448963304181,7.71864210849003e-05,-0.00224959024063542
"62",62,-13.6912457960859,0.142970330112754,-1.95744193112126
"63",63,20.8698923705387,4.68918904442303e-06,9.78628706622179e-05
"64",64,-62.4123472095292,0.0150903234419484,-0.941822506162981
"65",65,-180.343024330964,0.00154020658483072,-0.277765513602838
"66",66,22.3096422205362,0.295541396616907,6.59342281988078
"67",67,60.1057122018077,0.0933203048417188,5.60908338540131
"68",68,153.940216911902,0.922376597202436,141.990853447805
"69",69,-57.6855704321536,0.376720028344221,-21.7313097282535
"70",70,161.912307843231,1.58246742861664e-07,2.56220953454064e-05
"71",71,-53.3306265959692,1.81152868953833e-07,-9.66099601096541e-06
"72",72,92.5350269548799,9.28185078662171e-08,8.58896312731213e-06
"73",73,47.6432325112678,0.00553152919383968,0.26353993152497
"74",74,19.7104502569415,1.50570243146752e-05,0.000296780728771964
"75",75,55.9504819716119,0.362654235698656,20.2906792763863
"76",76,22.5824752553728,6.93095478755769e-05,0.00156518114986129
"77",77,79.9636907962397,0.11779104044847,9.41900633698882
"78",78,-9.871702846002,0.393408834450797,-3.88361511069026
"79",79,23.4852956694748,0.190221223874577,4.4674016853038
"80",80,55.5933935644527,0.0731681539300132,4.06766597781568
"81",81,-66.2250357959055,6.50153410134846e-11,-4.30564328590102e-09
"82",82,-75.3355497235401,0.00110747693603616,-0.083432383782426
"83",83,-70.6003041125825,0.507848672615524,-35.8542707298273
"84",84,120.284931882982,0.0152974787448604,1.8400561888069
"85",85,-18.7414989155351,0.788498360676999,-14.7776411715292
"86",86,121.144941011131,0.244927907232069,29.6717768736088
"87",87,151.328060254065,0.165706673421626,25.0760694600485
"88",88,129.71999218616,0.292668295598443,37.9649290181668
"89",89,30.9545618293077,0.000709416306317848,0.0219596709166349
"90",90,-38.536952020834,4.98574423812124e-06,-0.000192135386492628
"91",91,-195.301819391811,0.0476749920180148,-9.31101268060836
"92",92,67.9166418738502,7.84205922705228e-08,5.32606328077232e-06
"93",93,58.7905415994472,0.669435631301333,39.3564833301732
"94",94,-139.348270603237,0.124531437885756,-17.3532405051145
"95",95,-151.166303035449,0.897221369859763,-135.629637486102
"96",96,-30.3466083809045,0.242899724406951,-7.37118281240737
"97",97,4.66553911756244,0.00314126027004566,0.0146556726683428
"98",98,51.2292993510031,2.20966214785786e-08,1.13199443637191e-06
"99",99,-22.8777318535255,0.615458977968548,-14.0803054648093
"100",100,45.2135845659469,0.127103873654625,5.74682174014282
"101",101,-0.483862223478861,0.00112892740992029,-0.000546245326710263
"102",102,46.314717710281,1.3158636530052e-05,0.00060943853634155
"103",103,88.9703053328784,0.782574044283462,69.6258516654851
"104",104,-26.9291916852088,0.0542640641944576,-1.46128738631102
"105",105,0.0105922782441112,0.0216889448519154,0.000229735338692671
"106",106,-58.9962775185545,0.0318897724778236,-1.88137786710524
"107",107,-51.584207880256,0.901155812353516,-46.4854087569447
"108",108,50.6463760952358,1.04370851456443e-05,0.0005286005396243
"109",109,108.929907739935,0.0512323627846565,5.58073655143151
"110",110,-99.5917959436614,0.0630805742453925,-6.28230767825611
"111",111,-46.4609796406862,0.000165805478745086,-0.00770348497228967
"112",112,-57.7980974310419,0.72658314151054,-41.9951232047787
"113",113,-85.3889769149336,0.00360782730641867,-0.308068682580851
"114",114,20.7287492422756,0.0130667237530196,0.27085684009443
"115",115,-84.9765240657771,0.0598046697203788,-5.08199295573962
"116",116,15.8527326517732,0.416840756275512,6.60806506759864
"117",117,-90.216736705157,0.310481724821667,-28.0106480199993
"118",118,-129.556286213594,0.293443418209545,-38.0174394770512
"119",119,-36.2203253447818,4.70767262529225e-08,-1.70513434104808e-06
"120",120,-68.2650669609805,0.0900111650795375,-6.1446182113905
"121",121,112.591353793735,1.53959755649178e-05,0.00173345373182936
"122",122,69.7355268227044,0.0314144605434331,2.19070395584737
"123",123,-112.291109633239,0.0573799057084938,-6.44325328265739
"124",124,-29.8590496924769,0.657983795816806,-19.6467708561386
"125",125,27.3758458290888,0.536103056569264,14.6762746251434
"126",126,23.7249385535666,0.0168958847148957,0.400853826669046
"127",127,-32.4458958296105,3.48863551023523e-10,-1.13191904352572e-08
"128",128,-18.0014758355167,2.42038850258536e-06,-4.35705651418528e-05
"129",129,49.5041367662744,0.382329986469524,18.9269159400352
"130",130,-103.506489820115,0.0302046514783312,-3.12637745076201
"131",131,67.9029910830125,0.397047111156135,26.9606864483709
"132",132,-15.4020852223404,0.00762058066414166,-0.117372832832829
"133",133,-22.7863383509531,1.80749408631096e-06,-4.11861718180284e-05
"134",134,54.9102489976294,0.25107028373983,13.7863317960595
"135",135,-44.8774118681558,0.327404102490619,-14.6930487547954
"136",136,-40.6319594936426,0.493147985389366,-20.0375689667122
"137",137,-102.758592918862,0.00248900377000714,-0.255766525175677
"138",138,-27.7950045494793,1.54396960915577e-12,-4.29146423107424e-11
"139",139,132.726751809968,2.07095454443145e-10,2.74871069828478e-08
"140",140,78.8891886908334,0.246305766386513,19.430862080106
"141",141,145.676635324203,0.0284402117816902,4.14307436026438
"142",142,29.9457220901898,1.04555608325497e-05,0.000313099318988607
"143",143,25.488763253265,5.65216891232388e-06,0.000144066795273688
"144",144,-11.7235883554398,0.331215657387769,-3.88303602409059
"145",145,11.277729956044,1.23463830066486e-06,1.39239173482873e-05
"146",146,-55.4930415656002,0.0100773312676884,-0.559221762908155
"147",147,111.577843617588,0.0771260944418913,8.60556330447267
"148",148,-94.3175073480187,5.14145016244156e-05,-0.00484928763475554
"149",149,-43.2947404520322,0.199700146780461,-8.64596602309279
"150",150,54.0755496034699,0.221713852306004,11.9892984181497
"151",151,-37.7625016625453,0.0718348065720455,-2.71266200260549
"152",152,203.567776764239,0.0677350833031684,13.7886803169665
"153",153,-43.4394674942066,0.0801165042804288,-3.48021828343915
"154",154,-48.7308032875688,4.17835664340728e-06,-0.000203614675655186
"155",155,-36.5584436471857,0.034658567923216,-1.26706330231305
"156",156,-51.1971907586234,0.226984198086024,-11.6209532886033
"157",157,58.2716289393438,0.0736693271897821,4.29283169821409
"158",158,131.360056984466,0.872962903076251,114.672456693421
"159",159,81.3482241500445,0.204428308310056,16.6298798470208
"160",160,149.649593852717,0.246264288743102,36.8533507908334
"161",161,72.1505778977626,7.71864210849003e-05,0.0055690448871356
"162",162,-6.49061387458195,0.142970330112754,-0.927965208283403
"163",163,8.17361967452575,4.68918904442303e-06,3.83276478310667e-05
"164",164,-7.58789448151177,0.0150903234419484,-0.114503781969388
"165",165,2.84273718853736,0.00154020658483072,0.00437840253672841
"166",166,61.3021970403848,0.295541396616907,18.1173369290001
"167",167,-6.2108903784641,0.0933203048417188,-0.579602183456768
"168",168,132.215897161746,0.922376597202436,121.952849320118
"169",169,40.7157146248594,0.376720028344221,15.3384251675322
"170",170,137.370532629485,1.58246742861664e-07,2.17384393537879e-05
"171",171,-6.04899843965798,1.81152868953833e-07,-1.0957934216413e-06
"172",172,-13.992835474603,9.28185078662171e-08,-1.29879410957012e-06
"173",173,-8.03477997135658,0.00553152919383968,-0.0444446199776373
"174",174,61.120141560157,1.50570243146752e-05,0.000920287457587674
"175",175,95.0289769461399,0.362654235698656,34.4626610036276
"176",176,0.354903131651348,6.93095478755769e-05,2.45981755943813e-05
"177",177,-8.26081973694951,0.11779104044847,-0.973050551772539
"178",178,36.8803792016405,0.393408834450797,14.5090669958208
"179",179,-91.2490567953867,0.190221223874577,-17.3575072610192
"180",180,-79.3973196950688,0.0731681539300132,-5.80935530907926
"181",181,31.6137771852835,6.50153410134846e-11,2.05538050442553e-09
"182",182,15.7088640612554,0.00110747693603616,0.0173972046391677
"183",183,0.646772485924705,0.507848672615524,0.328462548461104
"184",184,45.1225907136826,0.0152974787448604,0.690261872355595
"185",185,163.40563374083,0.788498360676999,128.845074330031
"186",186,-65.5036809714319,0.244927907232069,-16.0436794963299
"187",187,-11.0251518350774,0.165706673421626,-1.82694123455901
"188",188,71.7427143308944,0.292668295598443,20.9968179248289
"189",189,20.9234610793465,0.000709416306317848,0.0148434444742952
"190",190,-84.896955431136,4.98574423812124e-06,-0.000423274506374822
"191",191,-1.60940310913105,0.0476749920180148,-0.076728280381591
"192",192,2.84570451559791,7.84205922705228e-08,2.23161833540089e-07
"193",193,54.5678980373867,0.669435631301333,36.5296952714447
"194",194,-62.2350553223086,0.124531437885756,-7.75022092618666
"195",195,0.0457748570613834,0.897221369859763,0.0410701799577493
"196",196,-170.792877460176,0.242899724406951,-41.4855428657469
"197",197,-65.5699001986476,0.00314126027004566,-0.205972122404871
"198",198,21.1169343484943,2.20966214785786e-08,4.66612905086673e-07
"199",199,-45.8935192211662,0.615458977968548,-28.2455784352389
"200",200,22.7756446486708,0.127103873654625,2.89487265982729
"201",201,-18.7270558522351,0.00112892740992029,-0.0211414866586964
"202",202,7.7066866485087,1.3158636530052e-05,0.000101409488458731
"203",203,70.8804961893736,0.782574044283462,55.4692365637366
"204",204,131.157654872307,0.0542640641944576,7.11714740358538
"205",205,91.1570049243088,0.0216889448519154,1.97709925266911
"206",206,112.581113758579,0.0318897724778236,3.59018610306106
"207",207,31.3534790679824,0.901155812353516,28.2543698996166
"208",208,-59.0671661994987,1.04370851456443e-05,-0.000616489042936091
"209",209,-30.2708603654998,0.0512323627846565,-1.55084770004897
"210",210,-7.09978932383245,0.0630805742453925,-0.447858787568658
"211",211,9.29383223401556,0.000165805478745086,0.00154096830293746
"212",212,140.046055992457,0.72658314151054,101.75510331916
"213",213,-8.02851272702376,0.00360782730641867,-0.0289654874464861
"214",214,45.7407806416136,0.0130667237530196,0.597682144891431
"215",215,30.6945002135716,0.0598046697203788,1.83567444750475
"216",216,-28.7667752358147,0.416840756275512,-11.9911643449047
"217",217,21.2194695470066,0.310481724821667,6.58825750475545
"218",218,-29.584653344706,0.293443418209545,-8.68142180401498
"219",219,43.8933790386576,4.70767262529225e-08,2.06635658931865e-06
"220",220,-50.0351985966407,0.0900111650795375,-4.50372652066967
"221",221,-191.737281671834,1.53959755649178e-05,-0.00295198250350332
"222",222,66.3010610766735,0.0314144605434331,2.08281206718091
"223",223,-10.6000839092523,0.0573799057084938,-0.608231815215019
"224",224,-121.234648706172,0.657983795816806,-79.7704343402041
"225",225,103.815643992809,0.536103056569264,55.6558840642515
"226",226,7.03561815655071,0.0168958847148957,0.118872993271108
"227",227,60.2306238497801,3.48863551023523e-10,2.10122693165964e-08
"228",228,36.4051382188243,2.42038850258536e-06,8.81145779798732e-05
"229",229,-33.5753882440105,0.382329986469524,-12.8368777330415
"230",230,-23.0885943720397,0.0302046514783312,-0.697382946132018
"231",231,-102.31728454085,0.397047111156135,-40.6247822482848
"232",232,69.3120893140565,0.00762058066414166,0.528198367617959
"233",233,-0.166508811445224,1.80749408631096e-06,-3.00963692005909e-07
"234",234,-57.5610098509449,0.25107028373983,-14.4518590756279
"235",235,112.314226909666,0.327404102490619,36.7721386582869
"236",236,128.477401142363,0.493147985389366,63.3583715414177
"237",237,-4.23158300379315,0.00248900377000714,-0.0105324260495393
"238",238,-36.3296445829706,1.54396960915577e-12,-5.60918671475372e-11
"239",239,3.24608264281821,2.07095454443145e-10,6.72248960074442e-10
"240",240,-11.1153844335029,0.246305766386513,-2.73778328157465
"241",241,76.5355211264885,0.0284402117816902,2.17668642965936
"242",242,-63.9474491050203,1.04555608325497e-05,-0.000668606444203916
"243",243,51.724614031705,5.65216891232388e-06,0.000292356255431955
"244",244,-82.5590087628836,0.331215657387769,-27.3448363606811
"245",245,147.922030579863,1.23463830066486e-06,0.000182630204466017
"246",246,15.9279168993381,0.0100773312676884,0.160510894998842
"247",247,-27.3233197998001,0.0771260944418913,-2.10734094334538
"248",248,61.2145422824843,5.14145016244156e-05,0.00314731518362065
"249",249,-45.2996436280092,0.199700146780461,-9.04634548161601
"250",250,6.67577788191206,0.221713852306004,1.48011243133794
"251",251,-173.908318711621,0.0718348065720455,-12.4926704359189
"252",252,-33.6286800544876,0.0677350833031684,-2.27784144486632
"253",253,8.11964879065415,0.0801165042804288,0.650517877092022
"254",254,25.9733784192148,4.17835664340728e-06,0.000108526038269657
"255",255,-75.1762376489141,0.034658567923216,-2.60550073876672
"256",256,52.3512356538046,0.226984198086024,11.8829032436913
"257",257,-25.1072664697849,0.0736693271897821,-1.84963542840363
"258",258,-37.8979467939381,0.872962903076251,-33.0835016538655
"259",259,59.526978375462,0.204428308310056,12.168999488105
"260",260,-0.92473697838015,0.246264288743102,-0.227729694255233
"261",261,-8.10225032690909,7.71864210849003e-05,-0.000625383705468076
"262",262,45.5227378735201,0.142970330112754,6.50840086141354
"263",263,50.6798419961943,4.68918904442303e-06,0.000237647359861644
"264",264,112.362867626962,0.0150903234419484,1.69559201535569
"265",265,53.6138046541868,0.00154020658483072,0.0825763349662064
"266",266,73.1223028068316,0.295541396616907,21.6106674953754
"267",267,14.9082780911844,0.0933203048417188,1.39124505613445
"268",268,147.431661773367,0.922376597202436,135.987514506419
"269",269,23.1123345012181,0.376720028344221,8.7068793084
"270",270,96.0437194855195,1.58246742861664e-07,1.51986057809028e-05
"271",271,-135.089802530698,1.81152868953833e-07,-2.44719052948427e-05
"272",272,-125.89510779436,9.28185078662171e-08,-1.16853960531291e-05
"273",273,-27.2528940146588,0.00553152919383968,-0.150750178858704
"274",274,178.671520123192,1.50570243146752e-05,0.00269026142283488
"275",275,125.459895010295,0.362654235698656,45.4985623357922
"276",276,-46.0092461128245,6.93095478755769e-05,-0.00318888004617601
"277",277,16.9637702998112,0.11779104044847,1.99818015354361
"278",278,-62.0593370768098,0.393408834450797,-24.4146914661769
"279",279,-26.2530548474365,0.190221223874577,-4.99388822352577
"280",280,-6.62869167966155,0.0731681539300132,-0.485009133172074
"281",281,9.83392553740992,6.50153410134846e-11,6.39356022315921e-10
"282",282,-7.56191134414568,0.00110747693603616,-0.00837464240599154
"283",283,26.7044447008086,0.507848672615524,13.5618167942403
"284",284,169.025255132058,0.0152974787448604,2.58566024772726
"285",285,-9.60784960971644,0.788498360676999,-7.57577366689256
"286",286,22.7030809637139,0.244927907232069,5.56061810816267
"287",287,56.7115906380805,0.165706673421626,9.39748902908535
"288",288,-35.1273165071165,0.292668295598443,-10.2806518510848
"289",289,78.2461362276538,0.000709416306317848,0.0555090849462653
"290",290,-61.1776407562324,4.98574423812124e-06,-0.000305016069902237
"291",291,35.4031642520183,0.0476749920180148,1.68784557312744
"292",292,86.9767673200981,7.84205922705228e-08,6.82076960701755e-06
"293",293,105.366592787128,0.669435631301333,70.5361515605215
"294",294,130.118063646157,0.124531437885756,16.2037895607662
"295",295,105.561699802937,0.897221369859763,94.7122129019162
"296",296,62.6695942463676,0.242899724406951,15.2224271711381
"297",297,148.249120321635,0.00314126027004566,0.465689071735571
"298",298,64.210538888571,2.20966214785786e-08,1.4188359727563e-06
"299",299,249.766089509796,0.615458977968548,153.7207821809
"300",300,6.38408004293985,0.127103873654625,0.81144130317884
"301",301,-138.542557310392,0.00112892740992029,-0.156404490388154
"302",302,26.5234806050829,1.3158636530052e-05,0.00034901284079417
"303",303,-52.6038397773726,0.782574044283462,-41.1663996394177
"304",304,45.3296200064184,0.0542640641944576,2.45976940993866
"305",305,63.9324858623993,0.0216889448519154,1.38662816011544
"306",306,-16.8713490098166,0.0318897724778236,-0.538023481317006
"307",307,142.750833063575,0.901155812353516,128.640742933547
"308",308,-24.4274529170648,1.04370851456443e-05,-0.000254951405986623
"309",309,-89.2198464587115,0.0512323627846565,-4.57094354136406
"310",310,47.6638282420093,0.0630805742453925,3.0066616562397
"311",311,-37.970169348262,0.000165805478745086,-0.00629566210682057
"312",312,65.002390632547,0.72658314151054,47.2296411914913
"313",313,-40.8480101493876,0.00360782730641867,-0.147372566429828
"314",314,-37.8171188240053,0.0130667237530196,-0.494145844808395
"315",315,-46.0551122529361,0.0598046697203788,-2.75431077722181
"316",316,39.697152482551,0.416840756275512,16.5473910628109
"317",317,-15.6233790823406,0.310481724821667,-4.85077368502786
"318",318,-70.9143834925311,0.293443418209545,-20.8093590922709
"319",319,62.4775507336514,4.70767262529225e-08,2.94123855284118e-06
"320",320,-100.056739109972,0.0900111650795375,-9.00622366134791
"321",321,229.814267032674,1.53959755649178e-05,0.00353821483970454
"322",322,-7.60438207072307,0.0314144605434331,-0.23888756051792
"323",323,-7.64529749855832,0.0573799057084938,-0.43868644958066
"324",324,33.7979097307163,0.657983795816806,22.2384769352905
"325",325,46.7197681992833,0.536103056569264,25.0466105338433
"326",326,63.3605993933496,0.0168958847148957,1.07053338281673
"327",327,-21.6648704451737,3.48863551023523e-10,-7.55808363596787e-09
"328",328,90.3344052823667,2.42038850258536e-06,0.000218644355933327
"329",329,256.464423129947,0.382329986469524,98.0540394251869
"330",330,110.841353775408,0.0302046514783312,3.34792446017261
"331",331,-11.7999453066504,0.397047111156135,-4.68513419580593
"332",332,-80.6668217420169,0.00762058066414166,-0.614728022004976
"333",333,-95.4002383298607,1.80749408631096e-06,-0.000172435366613879
"334",334,65.9362101277209,0.25107028373983,16.5546229854959
