"","X","x","y","z"
"335",335,-119.002672751063,0.327404102490619,-38.9619632660466
"336",336,73.9633508050659,0.493147985389366,36.4748774421652
"337",337,-87.8345853405979,0.00248900377000714,-0.218620614049762
"338",338,19.6820860214689,1.54396960915577e-12,3.03885426619376e-11
"339",339,-35.4036315919169,2.07095454443145e-10,-7.33193117346571e-09
"340",340,-31.6203449600916,0.246305766386513,-7.78827329880128
"341",341,-26.5754440725848,0.0284402117816902,-0.755811257616775
"342",342,-55.2800158164379,1.04555608325497e-05,-0.000577983568193076
"343",343,39.5489210475145,5.65216891232388e-06,0.000223537182060713
"344",344,33.3636186458483,0.331215657387769,11.0505528826195
"345",345,-119.857570962991,1.23463830066486e-06,-0.000147980747735565
"346",346,0.816704993263187,0.0100773312676884,0.00823020676508836
"347",347,-16.9250903950283,0.0771260944418913,-1.3053661202445
"348",348,33.4622968441371,5.14145016244156e-05,0.00172044731544956
"349",349,5.29436887877059,0.199700146780461,1.05728624220039
"350",350,17.187178666827,0.221713852306004,3.81063559249378
"351",351,-26.8492370401849,0.0718348065720455,-1.92870974938868
"352",352,11.0695596390745,0.0677350833031684,0.749797544282102
"353",353,49.8074191826071,0.0801165042804288,3.99039631214045
"354",354,54.6691159013759,4.17835664340728e-06,0.000228427063615717
"355",355,-13.8606372683846,0.034658567923216,-0.480389838225367
"356",356,-110.018367074566,0.226984198086024,-24.9724308251542
"357",357,-160.329226510725,0.0736693271897821,-11.8113462459033
"358",358,135.374220768641,0.872962903076251,118.176672763878
"359",359,-82.5887469186761,0.204428308310056,-16.8834778180323
"360",360,-8.27001199943018,0.246264288743102,-2.03660862293659
"361",361,95.2238151235826,7.71864210849003e-05,0.00734998549143954
"362",362,-5.04216058199673,0.142970330112754,-0.720879362889588
"363",363,-163.746920389789,4.68918904442303e-06,-0.000767840265149809
"364",364,-17.8778434225036,0.0150903234419484,-0.269782439690089
"365",365,-97.3925183599388,0.00154020658483072,-0.150004598091225
"366",366,113.391095520885,0.295541396616907,33.5117627341635
"367",367,86.2326686947616,0.0933203048417188,8.04725892991009
"368",368,-54.1073590201807,0.922376597202436,-49.9073616966448
"369",369,37.324855903775,0.376720028344221,14.0610207740141
"370",370,-23.3742559319328,1.58246742861664e-07,-3.69889986804329e-06
"371",371,113.676104813049,1.81152868953833e-07,2.05927525183804e-05
"372",372,-135.168138260495,9.28185078662171e-08,-1.25461049043937e-05
"373",373,-76.7161091264428,0.00553152919383968,-0.424357397270709
"374",374,17.7396563712209,1.50570243146752e-05,0.000267106437315456
"375",375,-162.791031198622,0.362654235698656,-59.0368569979323
"376",376,8.96663952229346,6.93095478755769e-05,0.000621473731253439
"377",377,10.7901554145383,0.11779104044847,1.27098363287916
"378",378,-124.386196924299,0.393408834450797,-48.9346287537558
"379",379,98.2767827955842,0.190221223874577,18.694329901832
"380",380,29.638860796391,0.0731681539300132,2.16862072906057
"381",381,153.534632861031,6.50153410134846e-11,9.98210651284009e-09
"382",382,34.274774138306,0.00110747693603616,0.0379585218460225
"383",383,138.015951527269,0.507848672615524,70.0912177828921
"384",384,115.922522511753,0.0152974787448604,1.77332232417414
"385",385,-67.4024579990532,0.788498360676999,-53.1467276378537
"386",386,148.081172038012,0.244927907232069,36.2692115677423
"387",387,-46.711743314364,0.165706673421626,-7.74044759434814
"388",388,-78.3566894897064,0.292668295598443,-22.9325187616888
"389",389,-49.2500950749353,0.000709416306317848,-0.0349388205338634
"390",390,152.352847942184,4.98574423812124e-06,0.000759592333789105
"391",391,33.9235305266697,0.0476749920180148,1.61730404708186
"392",392,14.137265696534,7.84205922705228e-08,1.10865274900794e-06
"393",393,99.0845332491857,0.669435631301333,66.3307170678665
"394",394,-91.244664416041,0.124531437885756,-11.3628292591329
"395",395,-22.3896674842621,0.897221369859763,-20.0884881309342
"396",396,-53.5642817639522,0.242899724406951,-13.0107492785203
"397",397,-30.9514896743049,0.00314126027004566,-0.0972266848126225
"398",398,11.520551084967,2.20966214785786e-08,2.54565256549144e-07
"399",399,20.6575306722504,0.615458977968548,12.7138627148972
"400",400,44.5937149872253,0.127103873654625,5.66803391552664
"401",401,66.4886737862505,0.00112892740992029,0.0750608862865469
"402",402,-96.4721081924722,1.3158636530052e-05,-0.00126944140699259
"403",403,33.4225385516565,0.782574044283462,26.1556111645898
"404",404,-44.1491997108236,0.0542640641944576,-2.39571500724206
"405",405,-45.8409392040366,0.0216889448519154,-0.994241602356357
"406",406,-50.1267987512305,0.0318897724778236,-1.59853220721839
"407",407,76.0054756645128,0.901155812353516,68.4927761657694
"408",408,135.929704714788,1.04370851456443e-05,0.00141870990193053
"409",409,-31.8755394806962,0.0512323627846565,-1.63305920263167
"410",410,66.0490471734523,0.0630805742453925,4.16641182406239
"411",411,86.6275352771798,0.000165805478745086,0.0143633199591396
"412",412,103.230320226195,0.72658314151054,75.0054103690878
"413",413,22.8164983149876,0.00360782730641867,0.0823179856576678
"414",414,181.683508134485,0.0130667237530196,2.3740082112728
"415",415,0.424608345204977,0.0598046697203788,0.0253935618455002
"416",416,-51.4526938680103,0.416840756275512,-21.4475798243538
"417",417,-29.0144663724092,0.310481724821667,-9.00846156408586
"418",418,-64.9276152622795,0.293443418209545,-19.0525813587575
"419",419,-53.969740990882,4.70767262529225e-08,-2.54071872256888e-06
"420",420,18.8387676493458,0.0900111650795375,1.69569942478032
"421",421,-107.835063688771,1.53959755649178e-05,-0.00166022600559367
"422",422,7.31216146569,0.0314144605434331,0.22970760785113
"423",423,-56.9958980336673,0.0573799057084938,-3.27041925494276
"424",424,182.174981088051,0.657983795816806,119.868185559171
"425",425,-34.4177501405211,0.536103056569264,-18.4514610505706
"426",426,-69.3740808224567,0.0168958847148957,-1.17213647177809
"427",427,-30.6773938933804,3.48863551023523e-10,-1.0702224569792e-08
"428",428,-157.122560663444,2.42038850258536e-06,-0.000380297639326571
"429",429,-200.23969494134,0.382329986469524,-76.5576398575841
"430",430,48.9652495051522,0.0302046514783312,1.47897829585265
"431",431,26.5198128024538,0.397047111156135,10.5296150616158
"432",432,147.255398413034,0.00762058066414166,1.12217164183684
"433",433,72.93636929162,1.80749408631096e-06,0.000131832056171595
"434",434,-23.8691553833554,0.25107028373983,-5.99283561472913
"435",435,120.603860526885,0.327404102490619,39.4861987127086
"436",436,3.9686487139333,0.493147985389366,1.95713111799431
"437",437,121.008636626197,0.00248900377000714,0.301190952766028
"438",438,44.2448797218877,1.54396960915577e-12,6.8312749651347e-11
"439",439,41.9246973086854,2.07095454443145e-10,8.6824142415335e-09
"440",440,140.0533526407,0.246305766386513,34.4959483571682
"441",441,122.796071296935,0.0284402117816902,3.49234627364436
"442",442,-24.9671021917031,1.04555608325497e-05,-0.000261045055777837
"443",443,41.9706242399708,5.65216891232388e-06,0.00023722505755999
"444",444,-37.167681640712,0.331215657387769,-12.3105181082077
"445",445,51.1375527925966,1.23463830066486e-06,6.3136381280011e-05
"446",446,70.6112413905645,0.0100773312676884,0.711572870715429
"447",447,-47.7948326428489,0.0771260944418913,-3.68622877624675
"448",448,39.9489439304032,5.14145016244156e-05,0.0020539550426034
"449",449,-10.9870762200667,0.199700146780461,-2.19412073383543
"450",450,-19.7767745737932,0.221713852306004,-4.38478487694312
"451",451,119.439584567879,0.0718348065720455,8.57991945447906
"452",452,83.7356520313867,0.0677350833031684,5.6718413657911
"453",453,17.7461691929939,0.0801165042804288,1.42176104011171
"454",454,97.6680568806649,4.17835664340728e-06,0.000408091974316006
"455",455,49.1751179759688,0.034658567923216,1.70433916650227
"456",456,7.21119135642703,0.226984198086024,1.63682648728346
"457",457,-86.0932462407705,0.0736693271897821,-6.3424315261418
"458",458,-73.1078039905387,0.872962903076251,-63.8204008091102
"459",459,44.3215374248297,0.204428308310056,9.06057691745877
"460",460,-63.0169818833161,0.246264288743102,-15.5188322222318
"461",461,31.4374156613437,7.71864210849003e-05,0.00242654160305751
"462",462,78.9514235999378,0.142970330112754,11.287711094955
"463",463,-17.7121254145508,4.68918904442303e-06,-8.30555044473583e-05
"464",464,-37.19160644007,0.0150903234419484,-0.561233370506307
"465",465,-86.3854846348711,0.00154020658483072,-0.133051492268421
"466",466,43.3018237952958,0.295541396616907,12.7974814805209
"467",467,31.5367029793948,0.0933203048417188,2.94301473573986
"468",468,-64.756325505234,0.922376597202436,-59.7297191668511
"469",469,178.067189179908,0.376720028344221,67.0814765550307
"470",470,213.671479714676,1.58246742861664e-07,3.38128157072796e-05
"471",471,236.14726318656,1.81152868953833e-07,4.27787542218412e-05
"472",472,145.08582339618,9.28185078662171e-08,1.34666496401749e-05
"473",473,20.7268184639776,0.00553152919383968,0.114651001428907
"474",474,237.895377356388,1.50570243146752e-05,0.00358199648120397
"475",475,19.1804155862037,0.362654235698656,6.95585895479729
"476",476,-10.6035867630908,6.93095478755769e-05,-0.000734929804409275
"477",477,37.9998014877248,0.11779104044847,4.47603615407442
"478",478,76.5614636470154,0.393408834450797,30.1199561772194
"479",479,-5.72845874611292,0.190221223874577,-1.08967443360062
"480",480,38.8959593557455,0.0731681539300132,2.84594554139672
"481",481,58.8738095937101,6.50153410134846e-11,3.82770080749802e-09
"482",482,131.012246523416,0.00110747693603616,0.145093041362967
"483",483,-124.534567916867,0.507848672615524,-63.2447150113287
"484",484,116.005521717179,0.0152974787448604,1.77459200275499
"485",485,21.5842892810638,0.788498360676999,17.0191767144969
"486",486,49.4449810645807,0.244927907232069,12.110455735277
"487",487,-34.9206303611844,0.165706673421626,-5.7865814909381
"488",488,14.2783827175444,0.292668295598443,4.17882993384598
"489",489,111.034183788666,0.000709416306317848,0.0787694605383725
"490",490,160.812476425562,4.98574423812124e-06,0.000801769877756754
"491",491,88.9023984232838,0.0476749920180148,4.23842113521243
"492",492,105.804774858574,7.84205922705228e-08,8.29727310945869e-06
"493",493,24.1850578636894,0.669435631301333,16.1903394790382
"494",494,-59.7965262573198,0.124531437885756,-7.4465473953974
"495",495,108.439495878752,0.897221369859763,97.294233039236
"496",496,116.551378619534,0.242899724406951,28.310297745935
"497",497,-124.172847199487,0.00314126027004566,-0.390059231526199
"498",498,88.6227540104516,2.20966214785786e-08,1.95826344975813e-06
"499",499,28.0449170225454,0.615458977968548,17.2604959679085
"500",500,-113.806829014278,0.127103873654625,-14.4652888160643
"501",501,-35.4616985647851,0.00112892740992029,-0.0400336835121169
"502",502,-76.3457307018966,1.3158636530052e-05,-0.00100460572092749
"503",503,193.309063914817,0.782574044283462,151.278655944469
"504",504,-54.3043714688447,0.0542640641944576,-2.94677589942506
"505",505,-81.3284700312019,0.0216889448519154,-1.76392870139739
"506",506,7.07973929332819,0.0318897724778236,0.225771275266544
"507",507,-27.0772910938033,0.901155812353516,-24.4008582519689
"508",508,10.447821185211,1.04370851456443e-05,0.000109044799296514
"509",509,39.7965942442419,0.0512323627846565,2.03887355391477
"510",510,-8.67792988404728,0.0630805742453925,-0.547408800346955
"511",511,-65.7026084491686,0.000165805478745086,-0.0108938524487153
"512",512,115.81297032836,0.72658314151054,84.1477518088468
"513",513,21.7717307064636,0.00360782730641867,0.0785486445507732
"514",514,-106.972021608913,0.0130667237530196,-1.39777385566571
"515",515,1.20681115723312,0.0598046697203788,0.0721729426731949
"516",516,213.523307177787,0.416840756275512,89.0052168464372
"517",517,-23.4183007948843,0.310481724821667,-7.27095442318829
"518",518,-18.5294896114677,0.293443418209545,-5.43735676926734
"519",519,-86.6056636399635,4.70767262529225e-08,-4.07711111913124e-06
"520",520,-175.342471191595,0.0900111650795375,-15.7827801198807
"521",521,-4.9878300177027,1.53959755649178e-05,-7.67925090745143e-05
"522",522,-168.920239019374,0.0314144605434331,-5.30653818366141
"523",523,29.2296771086291,0.0573799057084938,1.67719611638286
"524",524,0.999918307208299,0.657983795816806,0.657930043283632
"525",525,101.418906296506,0.536103056569264,54.3709856594686
"526",526,103.818548422007,0.0168958847148957,1.75410622540605
"527",527,-109.21497737354,3.48863551023523e-10,-3.81011248314869e-08
"528",528,95.1665945769193,2.42038850258536e-06,0.000230340131344178
"529",529,-140.548075262026,0.382329986469524,-53.735743713248
"530",530,-28.4939256535821,0.0302046514783312,-0.860649093615928
"531",531,-75.2179758227729,0.397047111156135,-29.865080007444
"532",532,-16.2865327666046,0.00762058066414166,-0.124112836687097
"533",533,82.9187650033333,1.80749408631096e-06,0.000149875177387733
"534",534,-167.060990823292,0.25107028373983,-41.9440503678611
"535",535,47.8454556776688,0.327404102490619,15.6647984744018
"536",536,95.9237659862892,0.493147985389366,47.3046119470995
"537",537,1.54948345199757,0.00248900377000714,0.00385667015358563
"538",538,-51.7014813072881,1.54396960915577e-12,-7.9825515886788e-11
"539",539,132.525383199472,2.07095454443145e-10,2.74454044589466e-08
"540",540,82.3603993606555,0.246305766386513,20.2858412844255
"541",541,-118.468938780674,0.0284402117816902,-3.36928170847446
"542",542,64.787316756949,1.04555608325497e-05,0.000677387731529947
"543",543,92.7278739032589,5.65216891232388e-06,0.000524113606181889
"544",544,71.2170699424999,0.331215657387769,23.5882086382358
"545",545,-49.3248028919187,1.23463830066486e-06,-6.08982908231077e-05
"546",546,-179.65372982368,0.0100773312676884,-1.81043014890901
"547",547,116.8747734032,0.0771260944418913,9.01409481136985
"548",548,95.825998463577,5.14145016244156e-05,0.00492684595366683
"549",549,124.922630659238,0.199700146780461,24.9470676788511
"550",550,137.749268046051,0.221713852306004,30.5409208708223
"551",551,1.53335105886906,0.0718348065720455,0.1101479767209
"552",552,-35.7037383444231,0.0677350833031684,-2.41839569099403
"553",553,32.586324338056,0.0801165042804288,2.6107023933133
"554",554,-19.3218300374103,4.17835664340728e-06,-8.07334968995997e-05
"555",555,129.759413447001,0.034658567923216,4.49727544462955
"556",556,104.307275265509,0.226984198086024,23.6761032306797
"557",557,142.874891842259,0.0736693271897821,10.5254971543321
"558",558,24.9624975529327,0.872962903076251,21.7913343318419
"559",559,3.29353994433698,0.204428308310056,0.673292799172405
"560",560,-79.7449356919839,0.246264288743102,-19.6383298690508
"561",561,-136.826761805056,7.71864210849003e-05,-0.0105611680523684
"562",562,-44.068265605566,0.142970330112754,-6.30045448112429
"563",563,60.3811192855821,4.68918904442303e-06,0.000283138483043952
"564",564,78.6456936453221,0.0150903234419484,1.1867889544243
"565",565,53.3692805276058,0.00154020658483072,0.0821997172962964
"566",566,53.6150130227073,0.295541396616907,15.8454558283646
"567",567,-5.85376031941263,0.0933203048417188,-0.546274697477944
"568",568,70.1322984341222,0.922376597202436,64.6883907836514
"569",569,64.846291427564,0.376720028344221,24.4288967446095
"570",570,-80.749228356908,1.58246742861664e-07,-1.27783023760734e-05
"571",571,-39.0064934160052,1.81152868953833e-07,-7.06613819013814e-06
"572",572,39.6842987498633,9.28185078662171e-08,3.6834373956795e-06
"573",573,48.3351553306236,0.00553152919383968,0.26736732280012
"574",574,21.5511831418601,1.50570243146752e-05,0.000324496688577006
"575",575,-26.1665130178473,0.362654235698656,-9.48939677938634
"576",576,-111.633161351108,6.93095478755769e-05,-0.00773724394116662
"577",577,163.035586658284,0.11779104044847,19.204131382606
"578",578,65.4296198005279,0.393408834450797,25.7405904642845
"579",579,-104.42725073711,0.190221223874577,-19.8642794410704
"580",580,65.3776312831856,0.0731681539300132,4.78356058930777
"581",581,33.8867048451556,6.50153410134846e-11,2.20315567133109e-09
"582",582,-26.512557684379,0.00110747693603616,-0.029362046150778
"583",583,-7.83730383854739,0.507848672615524,-3.98016435129084
"584",584,-53.7199928978486,0.0152974787448604,-0.821780449528891
"585",585,118.983594299854,0.788498360676999,93.818369052892
"586",586,8.45742263883318,0.244927907232069,2.07145882750653
"587",587,11.1913449491794,0.165706673421626,1.85448054264243
"588",588,47.7299930293836,0.292668295598443,13.9690557088353
"589",589,122.467659666631,0.000709416306317848,0.0868805547640926
"590",590,36.2371910831183,4.98574423812124e-06,0.000180669366648355
"591",591,-152.793702905751,0.0476749920180148,-7.2844385664346
"592",592,140.660220464059,7.84205922705228e-08,1.10306577976938e-05
"593",593,51.7053952519523,0.669435631301333,34.6134339121756
"594",594,94.3427000365126,0.124531437885756,11.7486320895715
"595",595,25.4663225790106,0.897221369859763,22.8489288296305
"596",596,-31.2886723794927,0.242899724406951,-7.60000989803816
"597",597,-42.8160350232546,0.00314126027004566,-0.134496309739433
"598",598,53.5064438723212,2.20966214785786e-08,1.18231163691149e-06
"599",599,-74.926071794346,0.615458977968548,-46.1139235697462
"600",600,112.726537483029,0.127103873654625,14.3279795777663
"601",601,-19.7069005328387,0.00112892740992029,-0.0222476601760944
"602",602,-31.1627446074263,1.3158636530052e-05,-0.000410059229567961
"603",603,46.0978055293142,0.782574044283462,36.0749461056679
"604",604,115.712043109822,0.0542640641944576,6.27900573538323
"605",605,57.4253790301889,0.0216889448519154,1.24549587888611
"606",606,20.7573880826157,0.0318897724778236,0.661948383188502
"607",607,125.281750929953,0.901155812353516,112.898378032353
"608",608,4.05667916416669,1.04370851456443e-05,4.23399058449689e-05
"609",609,-64.9925068868823,0.0512323627846565,-3.32971969111304
"610",610,-30.9838235396798,0.0630805742453925,-1.95447738120091
"611",611,-2.73234216167091,0.000165805478745086,-0.000453037300211228
"612",612,-27.8403614010973,0.72658314151054,-20.2283372475981
"613",613,-34.9811791302324,0.00360782730641867,-0.126206053276775
"614",614,15.7788766996027,0.0130667237530196,0.206178222966666
"615",615,56.0950763523514,0.0598046697203788,3.35474751419181
"616",616,-37.5222336426449,0.416840756275512,-15.6407962487466
"617",617,271.643873367952,0.310481724821667,84.3404583405202
"618",618,18.0590263536566,0.293443418209545,5.29930242275325
"619",619,-28.411118949374,4.70767262529225e-08,-1.3375024693189e-06
"620",620,6.11532524200253,0.0900111650795375,0.550447549872952
"621",621,12.0299981235869,1.53959755649178e-05,0.000185213557156751
"622",622,42.6176819625184,0.0314144605434331,1.33881148846411
"623",623,49.1945031141461,0.0573799057084938,2.82277595006591
"624",624,-13.9826389130414,0.657983795816806,-9.20034982753876
"625",625,-159.311941498114,0.536103056569264,-85.4076187851227
"626",626,-94.1766438071195,0.0168958847148957,-1.59119771660089
"627",627,19.6666174575637,3.48863551023523e-10,6.86096600286688e-09
"628",628,86.3435617122182,2.42038850258536e-06,0.000208984964040522
"629",629,81.1898280038438,0.382329986469524,31.0413058421726
"630",630,31.0706187418334,0.0302046514783312,0.938477210313183
"631",631,-156.185547012416,0.397047111156135,-62.0130202456205
"632",632,-7.6732079430486,0.00762058066414166,-0.0584743000827344
"633",633,-11.9686251521972,1.80749408631096e-06,-2.16332191838691e-05
"634",634,83.5284958919623,0.25107028373983,20.9715231639562
"635",635,-6.18453280067353,0.327404102490619,-2.02484141092831
"636",636,75.686248632798,0.493147985389366,37.324521034943
"637",637,-40.3108316486162,0.00248900377000714,-0.100333811945529
"638",638,-73.8238415887254,1.54396960915577e-12,-1.13981767844122e-10
"639",639,77.1021664335192,2.07095454443145e-10,1.59675081961007e-08
"640",640,6.28528104258781,0.246305766386513,1.54810096414921
"641",641,93.8534384820548,0.0284402117816902,2.66921166686947
"642",642,-27.0317089933151,1.04555608325497e-05,-0.000282631677787387
"643",643,107.974693669698,5.65216891232388e-06,0.000610291206877561
"644",644,3.13557054248597,0.331215657387769,1.03855005851521
"645",645,-20.0953319266199,1.23463830066486e-06,-2.48104664611783e-05
"646",646,231.862499813266,0.0100773312676884,2.33655521917262
"647",647,17.3169957609226,0.0771260944418913,1.33559225050675
"648",648,2.22184661634857,5.14145016244156e-05,0.000114235136465456
"649",649,117.570511019928,0.199700146780461,23.4788483077334
"650",650,1.23612012579779,0.221713852306004,0.27406495500361
"651",651,52.8001867334084,0.0718348065720455,3.79289120096228
"652",652,-101.195902072015,0.0677350833031684,-6.85451285678721
"653",653,-62.9302122363619,0.0801165042804288,-5.04174861800278
"654",654,115.266927190736,4.17835664340728e-06,0.000481626330992555
"655",655,135.779218058065,0.034658567923216,4.7059132516266
"656",656,0.87493239563327,0.226984198086024,0.198595828202302
"657",657,1.88806245856466,0.0736693271897821,0.139092291014744
"658",658,-69.1599877876679,0.872962903076251,-60.3741037158406
"659",659,61.5597042968928,0.204428308310056,12.5845462094811
"660",660,91.8752175439352,0.246264288743102,22.625585101575
"661",661,-2.00422057931868,7.71864210849003e-05,-0.000154698613582314
"662",662,10.6018451504955,0.142970330112754,1.51574930097064
"663",663,40.8940206669964,4.68918904442303e-06,0.000191759793694088
"664",664,122.283420551919,0.0150903234419484,1.84529636771626
"665",665,35.980664278947,0.00154020658483072,0.0554176560490176
"666",666,66.8495866013354,0.295541396616907,19.7568201874215
"667",667,65.6981738342528,0.0933203048417188,6.1309736097567
