"","X","x","y","z"
"668",668,99.7098924325851,0.922376597202436,91.9700712893888
"669",669,42.9670592056155,0.376720028344221,16.1865517618073
"670",670,49.6535331638987,1.58246742861664e-07,7.85750989476058e-06
"671",671,-73.4322217119256,1.81152868953833e-07,-1.33024576367693e-05
"672",672,240.691421460029,9.28185078662171e-08,2.23406185961187e-05
"673",673,94.5001553894724,0.00553152919383968,0.522730368359253
"674",674,168.390710842826,1.50570243146752e-05,0.00253546302752587
"675",675,-127.190574362285,0.362654235698656,-46.1262005334275
"676",676,-40.5587786784605,6.93095478755769e-05,-0.00281111061258969
"677",677,-7.95183884102453,0.11779104044847,-0.936655370562835
"678",678,-12.929921874961,0.393408834450797,-5.08674549436827
"679",679,36.446474168105,0.190221223874577,6.93289292217009
"680",680,59.2980241355203,0.0731681539300132,4.33872695769339
"681",681,166.088325694908,6.50153410134846e-11,1.07982891334131e-08
"682",682,91.466137739679,0.00110747693603616,0.101296637975001
"683",683,44.9936861936446,0.507848672615524,22.8499838095218
"684",684,-3.8554541739761,0.0152974787448604,-0.0589787282781827
"685",685,-91.4567784788918,0.788498360676999,-72.1135199034056
"686",686,-1.7311186327317,0.244927907232069,-0.423999263885416
"687",687,-61.7681445107925,0.165706673421626,-10.2353937503097
"688",688,-68.214335044757,0.292668295598443,-19.9641731729302
"689",689,-110.081735310744,0.000709416306317848,-0.078093778057207
"690",690,-157.382199440146,4.98574423812124e-06,-0.000784667394041556
"691",691,55.9577641698663,0.0476749920180148,2.66778596014433
"692",692,99.553147619441,7.84205922705228e-08,7.80701679871135e-06
"693",693,13.4881194765845,0.669435631301333,9.02942777687515
"694",694,-91.801772864678,0.124531437885756,-11.4322067752999
"695",695,43.0751708117556,0.897221369859763,38.6479637626666
"696",696,-164.27199054983,0.242899724406951,-39.901621232335
"697",697,-101.205357454669,0.00314126027004566,-0.317912368488121
"698",698,-122.80811340661,2.20966214785786e-08,-2.71364439644421e-06
"699",699,-51.3844086074751,0.615458977968548,-31.6249956050749
"700",700,55.7317103705626,0.127103873654625,7.08371627349614
"701",701,-61.6916541504387,0.00112892740992029,-0.0696453993337531
"702",702,0.17156544420159,1.3158636530052e-05,2.25756732136564e-06
"703",703,-105.014911971517,0.782574044283462,-82.1819443716218
"704",704,-62.0742041112198,0.0542640641944576,-3.36839859671109
"705",705,30.5198144856771,0.0216889448519154,0.661942573270539
"706",706,119.748370211898,0.0318897724778236,3.81874828064762
"707",707,48.1068941484724,0.901155812353516,43.3518072761713
"708",708,-114.412565961734,1.04370851456443e-05,-0.00119413369267426
"709",709,140.380241963423,0.0512323627846565,7.19201148406795
"710",710,-56.2572193607915,0.0630805742453925,-3.54873770272774
"711",711,63.524483015876,0.000165805478745086,0.0105327073184814
"712",712,27.8111786231702,0.72658314151054,20.2071335331338
"713",713,-45.1072839646115,0.00360782730641867,-0.162739290805906
"714",714,29.233583147037,0.0130667237530196,0.381987155293262
"715",715,37.7457038136971,0.0598046697203788,2.2573693499414
"716",716,-42.1548393825525,0.416840756275512,-17.5718551288959
"717",717,-70.8369681559618,0.310481724821667,-21.9935840542005
"718",718,28.5423930779295,0.293443418209545,8.37557738866809
"719",719,71.8001057587421,4.70767262529225e-08,3.38011392373519e-06
"720",720,-148.665690339847,0.0900111650795375,-13.3815719948434
"721",721,185.317560538346,1.53959755649178e-05,0.00285314463379855
"722",722,22.6267138448434,0.0314144605434331,0.710806009306384
"723",723,177.956930076894,0.0573799057084938,10.2111518679852
"724",724,94.4878204308402,0.657983795816806,62.171454745541
"725",725,64.4614889635405,0.536103056569264,34.5580012643599
"726",726,124.380612826328,0.0168958847148957,2.10152049508172
"727",727,-66.7624020094956,3.48863551023523e-10,-2.32909686398926e-08
"728",728,-30.1807486807257,2.42038850258536e-06,-7.30491371062468e-05
"729",729,-77.7145843317619,0.382329986469524,-29.7126159760472
"730",730,-56.234360641807,0.0302046514783312,-1.69853926429257
"731",731,119.041378825819,0.397047111156135,47.2650355708345
"732",732,20.3099189936313,0.00762058066414166,0.15477337597315
"733",733,45.4225587912138,1.80749408631096e-06,8.21010064002309e-05
"734",734,27.1254741086508,0.25107028373983,6.81040048103637
"735",735,20.9248695557921,0.327404102490619,6.85088813664739
"736",736,-62.7280126154116,0.493147985389366,-30.934193048769
"737",737,130.657980377497,0.00248900377000714,0.325208205741109
"738",738,-98.8202321168325,1.54396960915577e-12,-1.52575435158108e-10
"739",739,-64.1417955754328,2.07095454443145e-10,-1.32834743034936e-08
"740",740,20.2337166474278,0.246305766386513,4.98368108569225
"741",741,87.789384584965,0.0284402117816902,2.49674868978065
"742",742,-0.454683877614039,1.04555608325497e-05,-4.75397494197317e-06
"743",743,-30.8578075045622,5.65216891232388e-06,-0.000174413540279761
"744",744,56.626571921583,0.331215657387769,18.7556072446229
"745",745,-70.0766291961462,1.23463830066486e-06,-8.65192903870515e-05
"746",746,-80.8644064450033,0.0100773312676884,-0.814897411511295
"747",747,21.5204631880085,0.0771260944418913,1.65978927627159
"748",748,157.845400695401,5.14145016244156e-05,0.00811554261046023
"749",749,-91.4684302086239,0.199700146780461,-18.2662589384405
"750",750,11.2269203564536,0.221713852306004,2.48916376176202
"751",751,-25.7336724824472,0.0718348065720455,-1.84857338516496
"752",752,-24.3929413582277,0.0677350833031684,-1.65225791490885
"753",753,94.7792192240462,0.0801165042804288,7.593379722659
"754",754,24.7576249408453,4.17835664340728e-06,0.000103446186646567
"755",755,42.2700499181847,0.034658567923216,1.46501939620714
"756",756,39.0297691626679,0.226984198086024,8.8591408548708
"757",757,18.0179400281983,0.0736693271897821,1.32736951922321
"758",758,-138.407544240732,0.872962903076251,-120.824651628044
"759",759,-92.4283286029748,0.204428308310056,-18.8949668562321
"760",760,-62.1283717973771,0.246264288743102,-15.2999992914481
"761",761,-57.7342434093975,7.71864210849003e-05,-0.00445629962281589
"762",762,36.1404161968047,0.142970330112754,5.16700723406949
"763",763,-90.7073893762679,4.68918904442303e-06,-0.000425344096511409
"764",764,60.0752824123544,0.0150903234419484,0.906555442468822
"765",765,6.27970377956126,0.00154020658483072,0.00967204111206661
"766",766,30.6947131961867,0.295541396616907,9.07155840675642
"767",767,20.3512124123479,0.0933203048417188,1.89918134621888
"768",768,83.2732946130498,0.922376597202436,76.8093381230208
"769",769,-41.5778202273187,0.376720028344221,-15.6631976145264
"770",770,5.37012308306639,1.58246742861664e-07,8.49804486661493e-07
"771",771,-122.319975217237,1.81152868953833e-07,-2.21586144409642e-05
"772",772,15.6226527424479,9.28185078662171e-08,1.45007131646608e-06
"773",773,-16.1305445032757,0.00553152919383968,-0.0892265778323997
"774",774,55.0753555535394,1.50570243146752e-05,0.000829270967709025
"775",775,21.3855252774681,0.362654235698656,7.75555132451448
"776",776,75.3051063650528,6.93095478755769e-05,0.00521936287488404
"777",777,-7.79761899298338,0.11779104044847,-0.918489654204263
"778",778,-82.5674844426548,0.393408834450797,-32.4827778181191
"779",779,1.37389536668105,0.190221223874577,0.26134405812568
"780",780,5.72410372648391,0.0731681539300132,0.418822102570737
"781",781,42.4885799800081,6.50153410134846e-11,2.76240951657894e-09
"782",782,24.9981150853983,0.00110747693603616,0.0276848359014562
"783",783,5.71212298989005,0.507848672615524,2.90089407823228
"784",784,-11.2770150057727,0.0152974787448604,-0.17250989735628
"785",785,-60.1982430499258,0.788498360676999,-47.466215960502
"786",786,69.3124685511947,0.244927907232069,16.9765578673327
"787",787,-22.4511215632728,0.165706673421626,-3.72030066883447
"788",788,42.1909514120677,0.292668295598443,12.3479538394466
"789",789,69.567557798143,0.000709416306317848,0.049352359892712
"790",790,37.2281099412436,4.98574423812124e-06,0.000185609834635699
"791",791,25.5799200649031,0.0476749920180148,1.21952248491571
"792",792,-97.0604230934693,7.84205922705228e-08,-7.61153586501739e-06
"793",793,63.6253148272511,0.669435631301333,42.5930527981269
"794",794,-85.1700490912972,0.124531437885756,-10.6063486781397
"795",795,-16.3354858068012,0.897221369859763,-14.6565469529029
"796",796,54.2084739948072,0.242899724406951,13.16722339386
"797",797,61.9326760504723,0.00314126027004566,0.194546654694957
"798",798,-117.242090335506,2.20966214785786e-08,-2.59065409150099e-06
"799",799,254.305604150299,0.615458977968548,156.514667222017
"800",800,-13.1287388218139,0.127103873654625,-1.6687135604524
"801",801,54.9791920204377,0.00112892740992029,0.062067516847143
"802",802,82.4395849224359,1.3158636530052e-05,0.00108479253368269
"803",803,-191.015730856861,0.782574044283462,-149.483953018415
"804",804,-159.885111302961,0.0542640641944576,-8.67601594348187
"805",805,-33.4376346794377,0.0216889448519154,-0.725227014540818
"806",806,-110.986452777104,0.0318897724778236,-3.53933272718256
"807",807,30.1970337674855,0.901155812353516,27.212232495405
"808",808,-54.0941083162452,1.04370851456443e-05,-0.000564584814374356
"809",809,82.4185809419357,0.0512323627846565,4.22249863901383
"810",810,100.781351836479,0.0630805742453925,6.35734554707204
"811",811,-13.2530903991598,0.000165805478745086,-0.00219743499848459
"812",812,49.6657135537074,0.72658314151054,36.0862701792153
"813",813,9.43267834066768,0.00360782730641867,0.0340314744901248
"814",814,-69.141047774507,0.0130667237530196,-0.903446971263814
"815",815,2.00714667885162,0.0598046697203788,0.120036744209076
"816",816,4.21159966061235,0.416840756275512,1.75556638765934
"817",817,113.573612909627,0.310481724821667,35.2625312304093
"818",818,121.393781166063,0.293443418209545,35.622206094751
"819",819,82.1378544754109,4.70767262529225e-08,3.8667812901413e-06
"820",820,62.0954556357716,0.0900111650795375,5.58928430792054
"821",821,7.0254663236694,1.53959755649178e-05,0.000108163907851367
"822",822,100.317811464391,0.0314144605434331,3.15142993005167
"823",823,90.9340452308847,0.0573799057084938,5.21778694104007
"824",824,65.1032719590891,0.657983795816806,42.8368980037353
"825",825,-27.1226269161535,0.536103056569264,-14.5405231919377
"826",826,62.5742024158923,0.0168958847148957,1.05724651014546
"827",827,-49.829778872526,3.48863551023523e-10,-1.73837936041863e-08
"828",828,127.714043313943,2.42038850258536e-06,0.000309117602055756
"829",829,50.2572074303487,0.382329986469524,19.2148374368413
"830",830,27.3844615352414,0.0302046514783312,0.827138116593733
"831",831,120.079182422508,0.397047111156135,47.6770924908473
"832",832,13.8837279768233,0.00762058066414166,0.105802068966382
"833",833,-81.0340281559923,1.80749408631096e-06,-0.000146468526681912
"834",834,39.4832291524882,0.25107028373983,9.91306554627994
"835",835,119.195019158913,0.327404102490619,39.024938269076
"836",836,50.0378961021879,0.493147985389366,24.6760876559164
"837",837,143.081977961629,0.00248900377000714,0.356131582566573
"838",838,45.2670338422135,1.54396960915577e-12,6.98909245490034e-11
"839",839,-5.34269586382619,2.07095454443145e-10,-1.1064480278706e-09
"840",840,-88.738582361597,0.246305766386513,-21.8568245366259
"841",841,-21.608932277259,0.0284402117816902,-0.614562610341447
"842",842,23.0796627172036,1.04555608325497e-05,0.000241310817534452
"843",843,53.4670646212349,5.65216891232388e-06,0.000302204880485356
"844",844,62.9192997430728,0.331215657387769,20.8398572267799
"845",845,-72.3513149237047,1.23463830066486e-06,-8.93277045082709e-05
"846",846,42.930174229907,0.0100773312676884,0.432621587094353
"847",847,-46.2435625585041,0.0771260944418913,-3.5665853732167
"848",848,163.11220017189,5.14145016244156e-05,0.00838633248069964
"849",849,26.4406466171885,0.199700146780461,5.28020101042284
"850",850,-15.2448481489114,0.221713852306004,-3.3799940109152
"851",851,56.8069865017481,0.0718348065720455,4.08071888729387
"852",852,10.7233063186745,0.0677350833031684,0.726344046780809
"853",853,-40.2825140936492,0.0801165042804288,-3.22729421281028
"854",854,68.2569846107596,4.17835664340728e-06,0.000285202025107316
"855",855,34.5566941499876,0.034658567923216,1.19768553139915
"856",856,-68.965786729485,0.226984198086024,-15.6541437961639
"857",857,45.7050042222327,0.0736693271897821,3.36705691025803
"858",858,49.9070388666472,0.872962903076251,43.5669935329676
"859",859,-24.2687386453047,0.204428308310056,-4.96121718607852
"860",860,-62.1088203642188,0.246264288743102,-15.2951844716674
"861",861,-14.8307952112179,7.71864210849003e-05,-0.00114473600419699
"862",862,43.1114576152824,0.142970330112754,6.16365932689893
"863",863,-63.5852057393395,4.68918904442303e-06,-0.000298163050140295
"864",864,-55.8454179747259,0.0150903234419484,-0.842725419989413
"865",865,-6.99113312852225,0.00154020658483072,-0.0107677892799782
"866",866,108.208661820894,0.295541396616907,31.9801390405936
"867",867,-60.0528827278339,0.0933203048417188,-5.60415332278545
"868",868,-18.6350436793076,0.922376597202436,-17.1885281776385
"869",869,-36.4578042192641,0.376720028344221,-13.7343850388492
"870",870,30.611747341751,1.58246742861664e-07,4.8442093101363e-06
"871",871,80.6163797054469,1.81152868953833e-07,1.46038884683133e-05
"872",872,-88.8823814779757,9.28185078662171e-08,-8.2499300243816e-06
"873",873,106.118014515914,0.00553152919383968,0.586994895287081
"874",874,-14.4363883722576,1.50570243146752e-05,-0.000217369050737177
"875",875,78.424352148558,0.362654235698656,28.4409234885976
"876",876,-30.3020923419756,6.93095478755769e-05,-0.00210022431990631
"877",877,-152.828429001869,0.11779104044847,-18.0018196622353
"878",878,17.0784272050907,0.393408834450797,6.71880414100752
"879",879,124.279836452912,0.190221223874577,23.6406625930052
"880",880,83.5535275371787,0.0731681539300132,6.11345736423589
"881",881,-50.4338971804671,6.50153410134846e-11,-3.27897702382709e-09
"882",882,-127.054875892742,0.00110747693603616,-0.140710344662148
"883",883,-56.814358964886,0.507848672615524,-28.8530967858193
"884",884,23.5158241888932,0.0152974787448604,0.359732820697468
"885",885,103.022078323081,0.788498360676999,81.2327398712868
"886",886,108.71247308102,0.244927907232069,26.6267185217569
"887",887,21.533302084988,0.165706673421626,3.56821185628633
"888",888,78.4502759453678,0.292668295598443,22.9599085501583
"889",889,-37.8134047694898,0.000709416306317848,-0.0268254459408732
"890",890,132.045594350721,4.98574423812124e-06,0.000658345561203402
"891",891,125.161575090978,0.0476749920180148,5.96707709342454
"892",892,-42.2049952597979,7.84205922705228e-08,-3.30974072504796e-06
"893",893,20.1925850554642,0.669435631301333,13.5176359242105
"894",894,-25.4044151492305,0.124531437885756,-3.16364834718036
"895",895,107.551169204244,0.897221369859763,96.497207363451
"896",896,-14.7218366063221,0.242899724406951,-3.5759300544398
"897",897,-72.6560562318672,0.00314126027004566,-0.228231582819368
"898",898,153.726420931202,2.20966214785786e-08,3.39683453457341e-06
"899",899,-60.956942259813,0.615458977968548,-37.5164973833123
"900",900,22.1397431837997,0.127103873654625,2.81404712037952
"901",901,-24.0212097053817,0.00112892740992029,-0.0271182020558487
"902",902,-125.458874465988,1.3158636530052e-05,-0.00165086772856736
"903",903,31.1840679365769,0.782574044283462,24.4038421623372
"904",904,36.0546175810741,0.0542640641944576,1.95647008292602
"905",905,-39.6797458850374,0.0216889448519154,-0.860611820238593
"906",906,155.457392290936,0.0318897724778236,4.95750087015372
"907",907,-21.3429307423601,0.901155812353516,-19.2333060911363
"908",908,37.5724556563701,1.04370851456443e-05,0.00039214691881648
"909",909,-51.6421664591772,0.0512323627846565,-2.64575020702219
"910",910,71.1918759859822,0.0630805742453925,4.49082441880253
"911",911,66.4309988705581,0.000165805478745086,0.0110146235712472
"912",912,119.739884050059,0.72658314151054,87.0009811171997
"913",913,-38.0784921232416,0.00360782730641867,-0.137380623669479
"914",914,30.9901541089306,0.0130667237530196,0.404939782804901
"915",915,23.149507723281,0.0598046697203788,1.38444866358018
"916",916,136.879457279156,0.416840756275512,57.056936490825
"917",917,-15.2008997498512,0.310481724821667,-4.71960157317505
"918",918,161.258856295338,0.293443418209545,47.3203500078658
"919",919,-15.1328620536403,4.70767262529225e-08,-7.12405604322463e-07
"920",920,-67.5903555605212,0.0900111650795375,-6.08388665214271
"921",921,-50.9053395566339,1.53959755649178e-05,-0.000783737363937779
"922",922,-74.8403007260402,0.0314144605434331,-2.35106767421686
"923",923,-89.7864917210669,0.0573799057084938,-5.15194042885128
"924",924,-34.9524386045553,0.657983795816806,-22.9981382260792
"925",925,149.253844183215,0.536103056569264,80.0154420713342
"926",926,-19.3995302576556,0.0168958847148957,-0.32777222675648
"927",927,53.0983710460561,3.48863551023523e-10,1.85240862766917e-08
"928",928,14.717836498133,2.42038850258536e-06,3.56228822430123e-05
"929",929,-38.0068577709359,0.382329986469524,-14.531161417311
"930",930,-14.0212656068404,0.0302046514783312,-0.423507440939726
"931",931,-148.84901635895,0.397047111156135,-59.1000719437534
"932",932,88.2525735020999,0.00762058066414166,0.672535855190843
"933",933,19.5784022145087,1.80749408631096e-06,3.53878462221419e-05
"934",934,-19.0358688362644,0.25107028373983,-4.77934098995509
"935",935,36.7096989612713,0.327404102490619,12.0189060411158
"936",936,8.6740112036237,0.493147985389366,4.27757115031182
"937",937,-6.0468614792015,0.00248900377000714,-0.0150506610184435
"938",938,-38.8064492142418,1.54396960915577e-12,-5.99159782260362e-11
"939",939,-100.169236577291,2.07095454443145e-10,-2.0744593570197e-08
"940",940,3.88927445663604,0.246305766386513,0.957950725729229
"941",941,-2.29847916182047,0.0284402117816902,-0.0653692341379759
"942",942,117.766239530263,1.04555608325497e-05,0.00123131208142928
"943",943,15.9703001647339,5.65216891232388e-06,9.02668341115899e-05
"944",944,49.0089852670897,0.331215657387769,16.2325432731466
"945",945,21.4834586624229,1.23463830066486e-06,2.65243008953776e-05
"946",946,13.2639613783097,0.0100773312676884,0.133665332731052
"947",947,-12.9943671560812,0.0771260944418913,-1.00220478849253
"948",948,-83.1256170129455,5.14145016244156e-05,-0.00427386217094264
"949",949,-159.010317137257,0.199700146780461,-31.7543836719179
"950",950,59.061861369785,0.221713852306004,13.0948328086582
"951",951,-15.8474581867653,0.0718348065720455,-1.13839909350486
"952",952,182.820157160275,0.0677350833031684,12.3833385747496
"953",953,37.7337559667171,0.0801165042804288,3.02309662142415
"954",954,41.6261230624168,4.17835664340728e-06,0.000173928787837138
"955",955,138.269273682457,0.034658567923216,4.79221501361718
"956",956,110.625852856468,0.226984198086024,25.1103204982079
"957",957,81.4063821471984,0.0736693271897821,5.9971534017384
"958",958,-56.6409287947394,0.872962903076251,-49.4454296335909
"959",959,-164.42266854997,0.204428308310056,-33.6126479794954
"960",960,-74.8376209795417,0.246264288743102,-18.4298335017527
"961",961,245.430649168415,7.71864210849003e-05,0.0189439134338537
"962",962,126.392164114113,0.142970330112754,18.0703294270601
"963",963,88.698277582562,4.68918904442303e-06,0.000415922991499343
"964",964,-60.4552083314783,0.0150903234419484,-0.912288647472381
"965",965,0.738676642504037,0.00154020658483072,0.00113771462884537
"966",966,29.8138026917558,0.295541396616907,8.81121288598241
"967",967,-35.8024659450594,0.0933203048417188,-3.3410970360782
"968",968,17.7321936708917,0.922376597202436,16.3557604590917
"969",969,-1.47297973021305,0.376720028344221,-0.554900965716323
"970",970,-67.646280680724,1.58246742861664e-07,-1.07048035844305e-05
"971",971,-59.2822988538594,1.81152868953833e-07,-1.07391585155552e-05
"972",972,97.538414360309,9.28185078662171e-08,9.05337008056068e-06
"973",973,85.3834881389699,0.00553152919383968,0.472301257312576
"974",974,65.1344688454056,1.50570243146752e-05,0.000980731281128727
"975",975,75.7716988044909,0.362654235698656,27.4789275175314
"976",976,-100.126182622834,6.93095478755769e-05,-0.00693970044809607
"977",977,124.286798494487,0.11779104044847,14.639871308675
"978",978,-45.7510886292959,0.393408834450797,-17.9988824525064
"979",979,-83.1188350522105,0.190221223874577,-15.8109665306606
"980",980,126.713054330566,0.0731681539300132,9.27136026420098
"981",981,77.8709691370382,6.50153410134846e-11,5.06280761349507e-09
"982",982,145.886351671771,0.00110747693603616,0.161565769758947
"983",983,24.6245513118669,0.507848672615524,12.5055456974845
"984",984,34.5719527931032,0.0152974787448604,0.528863713020813
"985",985,-104.668562886637,0.788498360676999,-82.5309902505306
"986",986,-13.3114477038675,0.244927907232069,-3.2603450283374
"987",987,-152.078164412082,0.165706673421626,-25.2003667247932
"988",988,7.01408952383805,0.292668295598443,2.05280162611658
"989",989,83.9533985113967,0.000709416306317848,0.0595579098747854
"990",990,132.45048595579,4.98574423812124e-06,0.000660364247190438
"991",991,-5.55903024928138,0.0476749920180148,-0.265026722762393
"992",992,29.1897843402693,7.84205922705228e-08,2.28908017621275e-06
"993",993,-152.720447260431,0.669435631301333,-102.236509024409
"994",994,-11.3886356421841,0.124531437885756,-1.41824317207816
"995",995,76.0793484626869,0.897221369859763,68.2600172457302
"996",996,71.6133099898102,0.242899724406951,17.3948532603945
"997",997,11.8729020274728,0.00314126027004566,0.0372958754290449
"998",998,111.783322738381,2.20966214785786e-08,2.47003377016779e-06
"999",999,126.19544268636,0.615458977968548,77.6681181800356
"1000",1000,50.0307565195989,0.127103873654625,6.35910295551241
